NeuronID,Time,SpikeRate,Ensemble,Type,Stimulus
Neuron_42,510,1.947255341704148,Ensemble_4,Narrow,0
Neuron_42,511,1.6452908846138752,Ensemble_4,Narrow,0
Neuron_42,512,2.0874753082158337,Ensemble_4,Narrow,0
Neuron_42,513,1.909486821965526,Ensemble_4,Narrow,0
Neuron_42,514,3.335840552920866,Ensemble_4,Narrow,0
Neuron_42,515,2.298836201725363,Ensemble_4,Narrow,0
Neuron_42,516,1.3490430896625472,Ensemble_4,Narrow,0
Neuron_42,517,1.2796508093957957,Ensemble_4,Narrow,0
Neuron_42,518,2.3646600348275046,Ensemble_4,Narrow,0
Neuron_42,519,1.645954479913861,Ensemble_4,Narrow,0
Neuron_42,520,2.015486489813593,Ensemble_4,Narrow,0
Neuron_42,521,1.8555493441450104,Ensemble_4,Narrow,0
Neuron_42,522,2.1645267196479656,Ensemble_4,Narrow,0
Neuron_42,523,1.845525597705013,Ensemble_4,Narrow,0
Neuron_42,524,1.6004187927775448,Ensemble_4,Narrow,0
Neuron_42,525,2.1893198750180605,Ensemble_4,Narrow,0
Neuron_42,526,1.6903033097381448,Ensemble_4,Narrow,0
Neuron_42,527,0.6697398097092102,Ensemble_4,Narrow,0
Neuron_42,528,2.02402301656602,Ensemble_4,Narrow,0
Neuron_42,529,2.1002474414709904,Ensemble_4,Narrow,0
Neuron_42,530,2.426280189249802,Ensemble_4,Narrow,0
Neuron_42,531,2.467423003406477,Ensemble_4,Narrow,0
Neuron_42,532,3.023214976946828,Ensemble_4,Narrow,0
Neuron_42,533,1.450104928567964,Ensemble_4,Narrow,0
Neuron_42,534,2.3416755289180418,Ensemble_4,Narrow,0
Neuron_42,535,1.5790472888011475,Ensemble_4,Narrow,0
Neuron_42,536,1.3111441359495777,Ensemble_4,Narrow,0
Neuron_42,537,1.4636384715550488,Ensemble_4,Narrow,0
Neuron_42,538,1.7498827974874,Ensemble_4,Narrow,0
Neuron_42,539,2.394948464203816,Ensemble_4,Narrow,0
Neuron_42,540,2.347593702370416,Ensemble_4,Narrow,0
Neuron_42,541,2.458328367613213,Ensemble_4,Narrow,0
Neuron_42,542,2.6226472817729025,Ensemble_4,Narrow,0
Neuron_42,543,2.3676966707200733,Ensemble_4,Narrow,0
Neuron_42,544,0.9473101448943532,Ensemble_4,Narrow,0
Neuron_42,545,2.986322316151983,Ensemble_4,Narrow,0
Neuron_42,546,1.7767339642984157,Ensemble_4,Narrow,0
Neuron_42,547,1.5906012255156543,Ensemble_4,Narrow,0
Neuron_42,548,2.095714499006895,Ensemble_4,Narrow,0
Neuron_42,549,0.926620964286564,Ensemble_4,Narrow,0
Neuron_42,550,2.00155198300947,Ensemble_4,Narrow,0
Neuron_42,551,2.31340391245206,Ensemble_4,Narrow,0
Neuron_42,552,1.51529639904835,Ensemble_4,Narrow,0
Neuron_42,553,2.1863753256049057,Ensemble_4,Narrow,0
Neuron_42,554,1.5341476686237878,Ensemble_4,Narrow,0
Neuron_42,555,1.7280717578078144,Ensemble_4,Narrow,0
Neuron_42,556,3.1732300814304404,Ensemble_4,Narrow,0
Neuron_42,557,1.797335894097096,Ensemble_4,Narrow,0
Neuron_42,558,1.605699999719569,Ensemble_4,Narrow,0
Neuron_42,559,1.7945222030101602,Ensemble_4,Narrow,0
Neuron_42,560,1.756981486536338,Ensemble_4,Narrow,0
Neuron_42,561,1.799772842241376,Ensemble_4,Narrow,0
Neuron_42,562,1.9556049715925152,Ensemble_4,Narrow,0
Neuron_42,563,1.2672862201157868,Ensemble_4,Narrow,0
Neuron_42,564,1.550814076661005,Ensemble_4,Narrow,0
Neuron_42,565,2.1567319717176674,Ensemble_4,Narrow,0
Neuron_42,566,1.5049594850414718,Ensemble_4,Narrow,0
Neuron_42,567,2.061264987864647,Ensemble_4,Narrow,0
Neuron_42,568,2.1430686143968387,Ensemble_4,Narrow,0
Neuron_42,569,1.982742226748614,Ensemble_4,Narrow,0
Neuron_42,570,2.4647131717154203,Ensemble_4,Narrow,0
Neuron_42,571,1.546272362231207,Ensemble_4,Narrow,0
Neuron_42,572,1.4792149568930468,Ensemble_4,Narrow,0
Neuron_42,573,3.2388089030443403,Ensemble_4,Narrow,0
Neuron_42,574,2.1324938087464176,Ensemble_4,Narrow,0
Neuron_42,575,2.3348535263986823,Ensemble_4,Narrow,0
Neuron_42,576,2.272453990343428,Ensemble_4,Narrow,0
Neuron_42,577,1.4410916864451502,Ensemble_4,Narrow,0
Neuron_42,578,1.4610343378608603,Ensemble_4,Narrow,0
Neuron_42,579,1.661830121945763,Ensemble_4,Narrow,0
Neuron_42,580,2.6691910454466363,Ensemble_4,Narrow,0
Neuron_42,581,2.6289216124306543,Ensemble_4,Narrow,0
Neuron_42,582,2.10685583456222,Ensemble_4,Narrow,0
Neuron_42,583,1.4101202562194963,Ensemble_4,Narrow,0
Neuron_42,584,1.7935155766737096,Ensemble_4,Narrow,0
Neuron_42,585,1.3699347853240975,Ensemble_4,Narrow,0
Neuron_42,586,1.9582143132286,Ensemble_4,Narrow,0
Neuron_42,587,1.317530371778227,Ensemble_4,Narrow,0
Neuron_42,588,2.573358566725119,Ensemble_4,Narrow,0
Neuron_42,589,1.5192148951062252,Ensemble_4,Narrow,0
Neuron_42,590,2.300788361109386,Ensemble_4,Narrow,0
Neuron_42,591,1.5518330118249806,Ensemble_4,Narrow,0
Neuron_42,592,1.719159291940216,Ensemble_4,Narrow,0
Neuron_42,593,2.0018039268111445,Ensemble_4,Narrow,0
Neuron_42,594,1.5893342112168496,Ensemble_4,Narrow,0
Neuron_42,595,3.027517554285048,Ensemble_4,Narrow,0
Neuron_42,596,1.0707986176802655,Ensemble_4,Narrow,0
Neuron_42,597,1.160749206674203,Ensemble_4,Narrow,0
Neuron_42,598,2.1373789604077147,Ensemble_4,Narrow,0
Neuron_42,599,2.1244014556819537,Ensemble_4,Narrow,0
Neuron_42,600,1.4586628561531616,Ensemble_4,Narrow,0
Neuron_42,601,2.304340696780717,Ensemble_4,Narrow,0
Neuron_42,602,1.4811105312042576,Ensemble_4,Narrow,0
Neuron_42,603,2.714158250277782,Ensemble_4,Narrow,0
Neuron_42,604,2.52214566326618,Ensemble_4,Narrow,0
Neuron_42,605,2.353538003157891,Ensemble_4,Narrow,0
Neuron_42,606,1.950235119969146,Ensemble_4,Narrow,0
Neuron_42,607,3.0220583581156566,Ensemble_4,Narrow,0
Neuron_42,608,1.8311493568542825,Ensemble_4,Narrow,0
Neuron_42,609,2.5164108557712552,Ensemble_4,Narrow,0
Neuron_42,610,1.3972582248905028,Ensemble_4,Narrow,0
Neuron_42,611,1.714569813885512,Ensemble_4,Narrow,0
Neuron_42,612,1.7366842724483278,Ensemble_4,Narrow,0
Neuron_42,613,2.5849281133232744,Ensemble_4,Narrow,0
Neuron_42,614,2.06857618909172,Ensemble_4,Narrow,0
Neuron_42,615,2.274191336812263,Ensemble_4,Narrow,0
Neuron_42,616,2.3340429975286674,Ensemble_4,Narrow,0
Neuron_42,617,2.631375400124256,Ensemble_4,Narrow,0
Neuron_42,618,1.902256899607448,Ensemble_4,Narrow,0
Neuron_42,619,2.067133667446653,Ensemble_4,Narrow,1
Neuron_42,620,2.2419142487426784,Ensemble_4,Narrow,0
Neuron_42,621,1.5029598051741488,Ensemble_4,Narrow,0
Neuron_42,622,2.493159993668657,Ensemble_4,Narrow,0
Neuron_42,623,2.266239540497847,Ensemble_4,Narrow,0
Neuron_42,624,2.288190471578007,Ensemble_4,Narrow,0
Neuron_42,625,2.352830649700569,Ensemble_4,Narrow,0
Neuron_42,626,1.691179886831878,Ensemble_4,Narrow,0
Neuron_42,627,1.4819162876408534,Ensemble_4,Narrow,0
Neuron_42,628,1.2077527277230105,Ensemble_4,Narrow,0
Neuron_42,629,2.177364789086689,Ensemble_4,Narrow,0
Neuron_42,630,2.586464775467416,Ensemble_4,Narrow,0
Neuron_42,631,1.786033126572128,Ensemble_4,Narrow,0
Neuron_42,632,2.3204998070190603,Ensemble_4,Narrow,0
Neuron_42,633,2.5526652909524765,Ensemble_4,Narrow,0
Neuron_42,634,2.100465339489607,Ensemble_4,Narrow,0
Neuron_42,635,1.7325283148143646,Ensemble_4,Narrow,0
Neuron_42,636,1.9298725684056008,Ensemble_4,Narrow,0
Neuron_42,637,2.0598827843185594,Ensemble_4,Narrow,0
Neuron_42,638,1.810982573599938,Ensemble_4,Narrow,0
Neuron_42,639,1.774404447867864,Ensemble_4,Narrow,0
Neuron_42,640,1.818547471808991,Ensemble_4,Narrow,0
Neuron_42,641,1.926572657636768,Ensemble_4,Narrow,0
Neuron_42,642,1.9733569055683344,Ensemble_4,Narrow,0
Neuron_42,643,1.860408345781401,Ensemble_4,Narrow,0
Neuron_42,644,1.713528317894922,Ensemble_4,Narrow,0
Neuron_42,645,2.9180307046821907,Ensemble_4,Narrow,0
Neuron_42,646,1.6359918843037211,Ensemble_4,Narrow,0
Neuron_42,647,2.070077628581442,Ensemble_4,Narrow,0
Neuron_42,648,2.769059740752357,Ensemble_4,Narrow,0
Neuron_42,649,1.8416625577368224,Ensemble_4,Narrow,0
Neuron_42,650,1.267027358520357,Ensemble_4,Narrow,0
Neuron_42,651,1.7250872891184748,Ensemble_4,Narrow,0
Neuron_42,652,1.6581828643098029,Ensemble_4,Narrow,0
Neuron_42,653,2.798577723784903,Ensemble_4,Narrow,0
Neuron_42,654,0.9774076130305848,Ensemble_4,Narrow,0
Neuron_42,655,1.559750195556094,Ensemble_4,Narrow,0
Neuron_42,656,2.409070102762804,Ensemble_4,Narrow,0
Neuron_42,657,1.854981799918177,Ensemble_4,Narrow,0
Neuron_42,658,1.6790496809304662,Ensemble_4,Narrow,0
Neuron_42,659,1.4004216180216078,Ensemble_4,Narrow,0
Neuron_42,660,1.7382744103707255,Ensemble_4,Narrow,0
Neuron_42,661,2.1549971106217,Ensemble_4,Narrow,0
Neuron_42,662,2.4534554600052845,Ensemble_4,Narrow,0
Neuron_42,663,2.464528542941654,Ensemble_4,Narrow,0
Neuron_42,664,2.4605306184870126,Ensemble_4,Narrow,0
Neuron_42,665,1.812215537688191,Ensemble_4,Narrow,0
Neuron_42,666,2.593634904647938,Ensemble_4,Narrow,0
Neuron_42,667,1.8226419202789623,Ensemble_4,Narrow,0
Neuron_42,668,1.9140860122760384,Ensemble_4,Narrow,0
Neuron_42,669,2.134134656315318,Ensemble_4,Narrow,0
Neuron_42,670,2.293556434511016,Ensemble_4,Narrow,0
Neuron_42,671,2.1127226075417216,Ensemble_4,Narrow,0
Neuron_42,672,1.3711622074176557,Ensemble_4,Narrow,0
Neuron_42,673,2.2250032369826065,Ensemble_4,Narrow,0
Neuron_42,674,2.0811694829624074,Ensemble_4,Narrow,0
Neuron_42,675,2.657801254692112,Ensemble_4,Narrow,0
Neuron_42,676,2.8533954592694206,Ensemble_4,Narrow,0
Neuron_42,677,2.415448613184031,Ensemble_4,Narrow,0
Neuron_42,678,2.1025257449276484,Ensemble_4,Narrow,0
Neuron_42,679,1.7723468361671215,Ensemble_4,Narrow,0
Neuron_42,680,1.5816257896366916,Ensemble_4,Narrow,0
Neuron_42,681,1.4195488951825437,Ensemble_4,Narrow,0
Neuron_42,682,2.3073454088540606,Ensemble_4,Narrow,0
Neuron_42,683,2.626199441334192,Ensemble_4,Narrow,0
Neuron_42,684,2.1527386492153098,Ensemble_4,Narrow,0
Neuron_42,685,2.275097857729808,Ensemble_4,Narrow,0
Neuron_42,686,1.268199399487525,Ensemble_4,Narrow,0
Neuron_42,687,1.0242316124356696,Ensemble_4,Narrow,0
Neuron_42,688,1.3936313561744935,Ensemble_4,Narrow,0
Neuron_42,689,2.279827532072667,Ensemble_4,Narrow,0
Neuron_42,690,1.5897624740474865,Ensemble_4,Narrow,0
Neuron_42,691,1.987110799772776,Ensemble_4,Narrow,0
Neuron_42,692,1.2014231499480743,Ensemble_4,Narrow,0
Neuron_42,693,1.889707653970003,Ensemble_4,Narrow,0
Neuron_42,694,2.065733907452304,Ensemble_4,Narrow,0
Neuron_42,695,2.1004010001849287,Ensemble_4,Narrow,0
Neuron_42,696,2.332176680639796,Ensemble_4,Narrow,0
Neuron_42,697,3.2030172360295968,Ensemble_4,Narrow,0
Neuron_42,698,2.2873019201274607,Ensemble_4,Narrow,0
Neuron_42,699,1.658306704603119,Ensemble_4,Narrow,0
Neuron_42,700,1.0608123391326731,Ensemble_4,Narrow,0
Neuron_42,701,2.1823436460195893,Ensemble_4,Narrow,0
Neuron_42,702,2.372080523444741,Ensemble_4,Narrow,0
Neuron_42,703,1.6007707381952074,Ensemble_4,Narrow,0
Neuron_42,704,2.077267862605375,Ensemble_4,Narrow,0
Neuron_42,705,1.7146936781430424,Ensemble_4,Narrow,0
Neuron_42,706,1.8776055445933388,Ensemble_4,Narrow,0
Neuron_42,707,2.1890011193151366,Ensemble_4,Narrow,0
Neuron_42,708,1.782658478302622,Ensemble_4,Narrow,0
Neuron_42,709,2.6504770017756485,Ensemble_4,Narrow,0
Neuron_42,710,1.4098468197032208,Ensemble_4,Narrow,0
Neuron_42,711,2.5818779415435915,Ensemble_4,Narrow,0
Neuron_42,712,2.207966123230167,Ensemble_4,Narrow,0
Neuron_42,713,1.5457802422995457,Ensemble_4,Narrow,0
Neuron_42,714,2.277945705009077,Ensemble_4,Narrow,0
Neuron_42,715,1.7816663981450638,Ensemble_4,Narrow,0
Neuron_42,716,1.5447869342814653,Ensemble_4,Narrow,0
Neuron_42,717,0.6251298441569146,Ensemble_4,Narrow,0
Neuron_42,718,2.3506130401742267,Ensemble_4,Narrow,0
Neuron_42,719,2.1435554335255844,Ensemble_4,Narrow,0
Neuron_42,720,2.1681490912574963,Ensemble_4,Narrow,0
Neuron_42,721,2.060219263869085,Ensemble_4,Narrow,0
Neuron_42,722,2.064404676523594,Ensemble_4,Narrow,0
Neuron_42,723,3.032606833464502,Ensemble_4,Narrow,0
Neuron_42,724,1.6372211463810036,Ensemble_4,Narrow,0
Neuron_42,725,1.494393152687767,Ensemble_4,Narrow,0
Neuron_42,726,2.049344007298147,Ensemble_4,Narrow,0
Neuron_42,727,1.4344543129890588,Ensemble_4,Narrow,0
Neuron_42,728,2.591563151136953,Ensemble_4,Narrow,0
Neuron_42,729,2.49630265046451,Ensemble_4,Narrow,0
Neuron_42,730,1.968645641300964,Ensemble_4,Narrow,0
Neuron_42,731,1.57342890513717,Ensemble_4,Narrow,0
Neuron_42,732,2.2683549738075137,Ensemble_4,Narrow,0
Neuron_42,733,1.6044128055662026,Ensemble_4,Narrow,0
Neuron_42,734,2.336475976157556,Ensemble_4,Narrow,0
Neuron_42,735,2.209784251079219,Ensemble_4,Narrow,0
Neuron_42,736,2.0549710806268684,Ensemble_4,Narrow,0
Neuron_42,737,2.170914533884203,Ensemble_4,Narrow,0
Neuron_42,738,1.5007822389100918,Ensemble_4,Narrow,0
Neuron_42,739,2.455362853789932,Ensemble_4,Narrow,0
Neuron_42,740,1.9969111915540951,Ensemble_4,Narrow,0
Neuron_42,741,2.09828037283186,Ensemble_4,Narrow,0
Neuron_42,742,1.8904877977721035,Ensemble_4,Narrow,0
Neuron_42,743,1.2713713292144924,Ensemble_4,Narrow,0
Neuron_42,744,1.370638945095438,Ensemble_4,Narrow,0
Neuron_42,745,1.1612902235226834,Ensemble_4,Narrow,0
Neuron_42,746,2.7254880074074754,Ensemble_4,Narrow,0
Neuron_42,747,2.404696538890759,Ensemble_4,Narrow,0
Neuron_42,748,2.3850129640512585,Ensemble_4,Narrow,0
Neuron_42,749,3.222200091510632,Ensemble_4,Narrow,0
Neuron_42,750,6.283075612661782,Ensemble_4,Narrow,0
Neuron_42,751,6.087960120615159,Ensemble_4,Narrow,0
Neuron_42,752,5.468700067590936,Ensemble_4,Narrow,0
Neuron_42,753,6.044541684566602,Ensemble_4,Narrow,0
Neuron_42,754,5.433742774902961,Ensemble_4,Narrow,0
Neuron_42,755,6.434595558894118,Ensemble_4,Narrow,0
Neuron_42,756,5.707510402595741,Ensemble_4,Narrow,0
Neuron_42,757,6.2468111080145805,Ensemble_4,Narrow,0
Neuron_42,758,4.6991429648739835,Ensemble_4,Narrow,0
Neuron_42,759,6.317345784044676,Ensemble_4,Narrow,0
Neuron_42,760,4.411152820112698,Ensemble_4,Narrow,0
Neuron_42,761,6.340851009685546,Ensemble_4,Narrow,0
Neuron_42,762,5.782308154010763,Ensemble_4,Narrow,0
Neuron_42,763,5.523436548769465,Ensemble_4,Narrow,0
Neuron_42,764,5.071067189145979,Ensemble_4,Narrow,0
Neuron_42,765,5.641759205383347,Ensemble_4,Narrow,1
Neuron_42,766,6.426906508834912,Ensemble_4,Narrow,0
Neuron_42,767,5.359516657083607,Ensemble_4,Narrow,0
Neuron_42,768,5.801474810279893,Ensemble_4,Narrow,0
Neuron_42,769,6.795177176142946,Ensemble_4,Narrow,0
Neuron_42,770,2.1193632613285844,Ensemble_4,Narrow,0
Neuron_42,771,1.5405233337876485,Ensemble_4,Narrow,0
Neuron_42,772,1.894449117592485,Ensemble_4,Narrow,0
Neuron_42,773,1.868997065886416,Ensemble_4,Narrow,0
Neuron_42,774,1.640845233044563,Ensemble_4,Narrow,0
Neuron_42,775,1.9928430693553456,Ensemble_4,Narrow,0
Neuron_42,776,1.652590227517153,Ensemble_4,Narrow,0
Neuron_42,777,2.776556681394681,Ensemble_4,Narrow,0
Neuron_42,778,1.2756903281770011,Ensemble_4,Narrow,0
Neuron_42,779,1.3549926626195234,Ensemble_4,Narrow,0
Neuron_42,780,2.4728885139457506,Ensemble_4,Narrow,0
Neuron_42,781,1.7112613238296668,Ensemble_4,Narrow,0
Neuron_42,782,2.306096355748236,Ensemble_4,Narrow,0
Neuron_42,783,2.114975479948106,Ensemble_4,Narrow,0
Neuron_42,784,1.7927139690340577,Ensemble_4,Narrow,0
Neuron_42,785,2.195553659180165,Ensemble_4,Narrow,0
Neuron_42,786,2.773575652222488,Ensemble_4,Narrow,0
Neuron_42,787,3.5839167380837456,Ensemble_4,Narrow,0
Neuron_42,788,1.6764089860313591,Ensemble_4,Narrow,0
Neuron_42,789,2.1158138445554933,Ensemble_4,Narrow,0
Neuron_42,790,1.657938015903911,Ensemble_4,Narrow,0
Neuron_42,791,2.458768010761589,Ensemble_4,Narrow,0
Neuron_42,792,1.4020846282418409,Ensemble_4,Narrow,0
Neuron_42,793,1.643109576310954,Ensemble_4,Narrow,0
Neuron_42,794,1.4652131364848444,Ensemble_4,Narrow,0
Neuron_42,795,1.858372393508139,Ensemble_4,Narrow,0
Neuron_42,796,1.305534550715877,Ensemble_4,Narrow,0
Neuron_42,797,2.0694525288976062,Ensemble_4,Narrow,0
Neuron_42,798,1.849344345497257,Ensemble_4,Narrow,0
Neuron_42,799,1.8054299511964145,Ensemble_4,Narrow,0
Neuron_42,800,2.635395791494127,Ensemble_4,Narrow,0
Neuron_42,801,2.343964895850584,Ensemble_4,Narrow,0
Neuron_42,802,1.5774260553904642,Ensemble_4,Narrow,0
Neuron_42,803,2.2393530193351228,Ensemble_4,Narrow,0
Neuron_42,804,2.484539211616771,Ensemble_4,Narrow,0
Neuron_42,805,1.5838686631342935,Ensemble_4,Narrow,0
Neuron_42,806,2.045317168445433,Ensemble_4,Narrow,0
Neuron_42,807,1.5182298382855557,Ensemble_4,Narrow,0
Neuron_42,808,2.955742956054415,Ensemble_4,Narrow,0
Neuron_42,809,2.164752160704775,Ensemble_4,Narrow,0
Neuron_42,810,2.179901883969189,Ensemble_4,Narrow,0
Neuron_42,811,1.9459524491345643,Ensemble_4,Narrow,0
Neuron_42,812,2.353017828621889,Ensemble_4,Narrow,0
Neuron_42,813,1.2977749274116934,Ensemble_4,Narrow,0
Neuron_42,814,2.659800287877724,Ensemble_4,Narrow,0
Neuron_42,815,2.3145116809238058,Ensemble_4,Narrow,0
Neuron_42,816,2.3713622389996245,Ensemble_4,Narrow,0
Neuron_42,817,1.986014546037632,Ensemble_4,Narrow,0
Neuron_42,818,1.329749002424406,Ensemble_4,Narrow,0
Neuron_42,819,2.94377446703976,Ensemble_4,Narrow,0
Neuron_42,820,1.3751623289549788,Ensemble_4,Narrow,0
Neuron_42,821,2.844804784411352,Ensemble_4,Narrow,0
Neuron_42,822,2.5494752117159742,Ensemble_4,Narrow,0
Neuron_42,823,2.62324719858884,Ensemble_4,Narrow,0
Neuron_42,824,1.7123047629555868,Ensemble_4,Narrow,0
Neuron_42,825,1.5599360132211428,Ensemble_4,Narrow,0
Neuron_42,826,2.031106628336696,Ensemble_4,Narrow,0
Neuron_42,827,2.8357732573392225,Ensemble_4,Narrow,0
Neuron_42,828,2.797991706868848,Ensemble_4,Narrow,0
Neuron_42,829,2.0436961271114407,Ensemble_4,Narrow,0
Neuron_42,830,2.065831110746187,Ensemble_4,Narrow,0
Neuron_42,831,2.626688743644157,Ensemble_4,Narrow,0
Neuron_42,832,2.2287561700375016,Ensemble_4,Narrow,0
Neuron_42,833,1.5115856503775196,Ensemble_4,Narrow,0
Neuron_42,834,2.5948384329106924,Ensemble_4,Narrow,0
Neuron_42,835,2.0079101435749043,Ensemble_4,Narrow,0
Neuron_42,836,2.20160656163584,Ensemble_4,Narrow,0
Neuron_42,837,2.266957666956056,Ensemble_4,Narrow,0
Neuron_42,838,2.1277161690832456,Ensemble_4,Narrow,0
Neuron_42,839,2.0762946674479523,Ensemble_4,Narrow,0
Neuron_42,840,1.319419096610405,Ensemble_4,Narrow,0
Neuron_42,841,2.3548693706888333,Ensemble_4,Narrow,0
Neuron_42,842,0.9635496708383726,Ensemble_4,Narrow,0
Neuron_42,843,2.04356666952122,Ensemble_4,Narrow,0
Neuron_42,844,2.192065460510846,Ensemble_4,Narrow,0
Neuron_42,845,3.013625500535176,Ensemble_4,Narrow,0
Neuron_42,846,1.5448267947579866,Ensemble_4,Narrow,0
Neuron_42,847,2.099181336534443,Ensemble_4,Narrow,0
Neuron_42,848,2.383033475553596,Ensemble_4,Narrow,0
Neuron_42,849,2.230730766684445,Ensemble_4,Narrow,0
Neuron_42,850,1.203633219426563,Ensemble_4,Narrow,0
Neuron_42,851,1.9831670232312133,Ensemble_4,Narrow,0
Neuron_42,852,1.4329540870144517,Ensemble_4,Narrow,0
Neuron_42,853,3.262252451347533,Ensemble_4,Narrow,0
Neuron_42,854,2.1189697311946096,Ensemble_4,Narrow,0
Neuron_42,855,1.6906468171603932,Ensemble_4,Narrow,0
Neuron_42,856,1.6579492877301791,Ensemble_4,Narrow,0
Neuron_42,857,2.165078538538487,Ensemble_4,Narrow,0
Neuron_42,858,2.0625155374043915,Ensemble_4,Narrow,0
Neuron_42,859,2.121862170148728,Ensemble_4,Narrow,0
Neuron_42,860,3.315087281948509,Ensemble_4,Narrow,0
Neuron_42,861,2.4216647387569536,Ensemble_4,Narrow,0
Neuron_42,862,2.583334279133344,Ensemble_4,Narrow,0
Neuron_42,863,1.8280884706835665,Ensemble_4,Narrow,0
Neuron_42,864,1.405473616250493,Ensemble_4,Narrow,0
Neuron_42,865,2.168316942760357,Ensemble_4,Narrow,0
Neuron_42,866,2.2063325965982328,Ensemble_4,Narrow,0
Neuron_42,867,2.9083856291539902,Ensemble_4,Narrow,0
Neuron_42,868,2.891390125048755,Ensemble_4,Narrow,0
Neuron_42,869,2.333696192700282,Ensemble_4,Narrow,0
Neuron_42,870,2.1560137270526045,Ensemble_4,Narrow,0
Neuron_42,871,1.541823357343326,Ensemble_4,Narrow,0
Neuron_42,872,1.1541690418448045,Ensemble_4,Narrow,0
Neuron_42,873,1.5288934604824185,Ensemble_4,Narrow,0
Neuron_42,874,2.6525046925281046,Ensemble_4,Narrow,0
Neuron_42,875,3.236735354474713,Ensemble_4,Narrow,0
Neuron_42,876,2.266869016956876,Ensemble_4,Narrow,0
Neuron_42,877,2.3128727533017464,Ensemble_4,Narrow,0
Neuron_42,878,1.6282751622109974,Ensemble_4,Narrow,0
Neuron_42,879,1.9827956134314395,Ensemble_4,Narrow,0
Neuron_42,880,1.1602271816503664,Ensemble_4,Narrow,0
Neuron_42,881,1.9365246867723087,Ensemble_4,Narrow,0
Neuron_42,882,2.8097375141678462,Ensemble_4,Narrow,0
Neuron_42,883,1.913494499804541,Ensemble_4,Narrow,0
Neuron_42,884,1.731432058397806,Ensemble_4,Narrow,0
Neuron_42,885,2.4918636583470404,Ensemble_4,Narrow,0
Neuron_42,886,2.115531948011661,Ensemble_4,Narrow,0
Neuron_42,887,1.648809538709104,Ensemble_4,Narrow,0
Neuron_42,888,1.5973099984301278,Ensemble_4,Narrow,0
Neuron_42,889,2.005943835206301,Ensemble_4,Narrow,0
Neuron_42,890,2.3158649740672743,Ensemble_4,Narrow,0
Neuron_42,891,2.367945593967044,Ensemble_4,Narrow,0
Neuron_42,892,1.613293903186383,Ensemble_4,Narrow,0
Neuron_42,893,2.5041386865630173,Ensemble_4,Narrow,0
Neuron_42,894,1.140979047723781,Ensemble_4,Narrow,0
Neuron_42,895,1.5334924377904384,Ensemble_4,Narrow,0
Neuron_42,896,2.4721761622280662,Ensemble_4,Narrow,0
Neuron_42,897,2.4157314350724386,Ensemble_4,Narrow,0
Neuron_42,898,1.9422596506341243,Ensemble_4,Narrow,0
Neuron_42,899,1.1253338669152928,Ensemble_4,Narrow,0
Neuron_42,900,2.2530182490960384,Ensemble_4,Narrow,0
Neuron_42,901,2.337549584411698,Ensemble_4,Narrow,0
Neuron_42,902,2.162289403100865,Ensemble_4,Narrow,0
Neuron_42,903,2.6721743509814857,Ensemble_4,Narrow,0
Neuron_42,904,1.8986313304397733,Ensemble_4,Narrow,0
Neuron_42,905,2.3514029819954816,Ensemble_4,Narrow,0
Neuron_42,906,1.5611233241349032,Ensemble_4,Narrow,0
Neuron_42,907,2.164869459568518,Ensemble_4,Narrow,0
Neuron_42,908,3.1689590845862066,Ensemble_4,Narrow,0
Neuron_42,909,1.0910875592139606,Ensemble_4,Narrow,0
Neuron_42,910,2.2091403418767466,Ensemble_4,Narrow,0
Neuron_42,911,1.106364722870397,Ensemble_4,Narrow,0
Neuron_42,912,2.3647119572824216,Ensemble_4,Narrow,0
Neuron_42,913,1.7931904768796214,Ensemble_4,Narrow,0
Neuron_42,914,1.3667358549637467,Ensemble_4,Narrow,0
Neuron_42,915,2.36968547680121,Ensemble_4,Narrow,0
Neuron_42,916,2.456508219882522,Ensemble_4,Narrow,0
Neuron_42,917,1.4878661838917924,Ensemble_4,Narrow,0
Neuron_42,918,2.514383225083032,Ensemble_4,Narrow,0
Neuron_42,919,1.2929697697813085,Ensemble_4,Narrow,0
Neuron_42,920,2.3851236605383925,Ensemble_4,Narrow,0
Neuron_42,921,2.5908792773694445,Ensemble_4,Narrow,0
Neuron_42,922,1.618876745349626,Ensemble_4,Narrow,0
Neuron_42,923,2.21993709535438,Ensemble_4,Narrow,0
Neuron_42,924,1.7994127778463511,Ensemble_4,Narrow,0
Neuron_42,925,2.845653915396753,Ensemble_4,Narrow,0
Neuron_42,926,1.340088717944511,Ensemble_4,Narrow,0
Neuron_42,927,1.8886438256396705,Ensemble_4,Narrow,0
Neuron_42,928,1.388636657584855,Ensemble_4,Narrow,0
Neuron_42,929,2.2596171799332305,Ensemble_4,Narrow,0
Neuron_42,930,2.620108889449911,Ensemble_4,Narrow,0
Neuron_42,931,1.6678943831624398,Ensemble_4,Narrow,0
Neuron_42,932,2.3099835084520848,Ensemble_4,Narrow,0
Neuron_42,933,2.328147703383124,Ensemble_4,Narrow,0
Neuron_42,934,2.498649325871146,Ensemble_4,Narrow,0
Neuron_42,935,0.8660400303573534,Ensemble_4,Narrow,0
Neuron_42,936,2.060760982690354,Ensemble_4,Narrow,0
Neuron_42,937,2.1517294605934767,Ensemble_4,Narrow,0
Neuron_42,938,2.424844623576656,Ensemble_4,Narrow,0
